"Entidad";"Tipo registro";"Id. registro";"Título registro";"Id. tarea";"Descripción tarea";"Fecha";"Tiempo (minutos)";"Estado";"Inicio Plan.";"Fin Plan.";
"Informática";"Ticket";"818089";"Gefenew Visualizar campos AVAL de Anticipo de Gefe";"920921";"Realización de tareas requeridas.";"12/04/2021 12:59:03";"240";"Terminado";"";"";
"Informática";"Ticket";"814826";"Gefenew modelo PROPUESTA ACUMULADA COMPROBACIÓN FORMAL";"921076";"Realizacion de tareas requeridas.";"12/04/2021 15:03:28";"120";"Terminado";"";"";
"Informática";"Ticket";"809594";"Gefenew creación campo Importe pérdida derecho cobro provisional";"921348";"Realización de tareas requeridas.";"12/04/2021 20:14:50";"120";"Terminado";"";"";
"Informática";"Ticket";"818089";"Gefenew Visualizar campos AVAL de Anticipo de Gefe";"921479";"Realización de tareas requeridas.";"13/04/2021 09:23:55";"60";"Terminado";"";"";
"Informática";"Ticket";"794863";"Gefenew notificación COMPROBACIÓN FORMAL";"922689";"Realización de tareas requeridas.";"14/04/2021 14:50:18";"360";"Terminado";"";"";
"Informática";"Ticket";"819606";"Gefenew modelo ACUERDO INICIO";"922691";"Realización de tareas requeridas.";"14/04/2021 14:50:32";"120";"Terminado";"";"";
"Informática";"Ticket";"819606";"Gefenew modelo ACUERDO INICIO";"922693";"Realización de tareas requeridas.";"15/04/2021 14:50:00";"480";"Terminado";"";"";
"Informática";"Ticket";"819606";"Gefenew modelo ACUERDO INICIO";"924625";"Realización de tareas requeridas.";"19/04/2021 11:15:50";"120";"Terminado";"";"";
"Informática";"Ticket";"812649";"Gefenew descarga DOCUMENTO FIRMADO";"924945";"Realización de tareas requeridas.";"19/04/2021 14:24:49";"240";"Terminado";"";"";
"Informática";"Ticket";"821031";"Gefenew creación campo Importe pérdida derecho cobro definitivo";"925015";"Realización de tareas requeridas.";"19/04/2021 15:14:37";"60";"Terminado";"";"";
"Informática";"Ticket";"795197";"Gefenew expediente COMPLETADO";"925227";"realización de tareas requeridas.";"19/04/2021 19:44:56";"60";"Terminado";"";"";
"Informática";"Ticket";"795197";"Gefenew expediente COMPLETADO";"925572";"realización de tareas requeridas.";"20/04/2021 11:33:19";"240";"Terminado";"";"";
"Informática";"Ticket";"797538";"Gefenew INFORME para COMPROBACIÓN FORMAL";"925725";"Realización de tareas requeridas.";"20/04/2021 13:19:34";"60";"Terminado";"";"";
"Informática";"Ticket";"823764";"Gefenew tamaño cuadro texto";"926422";"realización de tareas requeridas.";"21/04/2021 13:03:52";"60";"Terminado";"";"";
"Informática";"Ticket";"812649";"Gefenew descarga DOCUMENTO FIRMADO";"926570";"Realización de tareas requeridas.";"21/04/2021 14:53:38";"180";"Terminado";"";"";
"Informática";"Ticket";"802924";"Gefenew Remesa - Informe Resolución acumulada COMPROBACIÓN FORMAL";"926573";"Realización de tareas requeridas.";"21/04/2021 14:54:15";"240";"Terminado";"";"";
"Informática";"Ticket";"812649";"Gefenew descarga DOCUMENTO FIRMADO";"928156";"Realización de tareas requeridas.";"23/04/2021 14:24:42";"480";"Terminado";"";"";
"Informática";"Ticket";"812649";"Gefenew descarga DOCUMENTO FIRMADO";"928157";"Realización de tareas requeridas.";"22/04/2021 14:24:00";"240";"Terminado";"";"";
"Informática";"Ticket";"802924";"Gefenew Remesa - Informe Resolución acumulada COMPROBACIÓN FORMAL";"928160";"Realización de tareas requeridas.";"22/04/2021 14:25:00";"240";"Terminado";"";"";
"Informática";"Ticket";"802924";"Gefenew Remesa - Informe Resolución acumulada COMPROBACIÓN FORMAL";"929190";"Realización de tareas requeridas.";"26/04/2021 19:45:31";"360";"Terminado";"";"";
"Informática";"Ticket";"822258";"Gescolas. Modificaciones varias";"929926";"realización de tareas requeridas.";"26/04/2021 15:42:00";"120";"Terminado";"";"";
"Informática";"Ticket";"822258";"Gescolas. Modificaciones varias";"929927";"realización de tareas requeridas.";"27/04/2021 15:42:25";"480";"Terminado";"";"";
"Informática";"Ticket";"822258";"Gescolas. Modificaciones varias";"931119";"realización de tareas requeridas.";"28/04/2021 10:25:00";"480";"Terminado";"";"";
"Informática";"Ticket";"822258";"Gescolas. Modificaciones varias";"932367";"realización de tareas requeridas.";"30/04/2021 14:51:31";"480";"Terminado";"";"";
"Informática";"Ticket";"794863";"Gefenew notificación COMPROBACIÓN FORMAL";"941135";"Realización de tareas requeridas.";"16/04/2021 20:19:00";"480";"Terminado";"";"";
"Informática";"Ticket";"794863";"Gefenew notificación COMPROBACIÓN FORMAL";"941136";"Realización de tareas requeridas.";"13/04/2021 20:20:00";"420";"Terminado";"";"";
"Informática";"Ticket";"802924";"Gefenew Remesa - Informe Resolución acumulada COMPROBACIÓN FORMAL";"941137";"Realización de tareas requeridas.";"20/04/2021 20:21:00";"180";"Terminado";"";"";
"Informática";"Ticket";"802924";"Gefenew Remesa - Informe Resolución acumulada COMPROBACIÓN FORMAL";"941138";"Realización de tareas requeridas.";"29/04/2021 20:22:00";"480";"Terminado";"";"";
